path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/ayam\pexels-photo-4397062.jpeg,179.84787071077926,5.2211243872548385,0.4852641424591582,0.002556046042612817,0.9556921200335483,-71242804.9033032,3.900216739826686e-08,291.7984159938492,7.336101499423367,0.39977597808757787,0.0017092943727762117,0.9282770330471249,-71242804.9033032,2.6081762279910457e-08,250.46456801470046,6.679304534313611,0.4173876826589955,0.0018350653848204417,0.9382925067096657,-71242804.9033032,2.800087562287051e-08,306.8991003460229,7.4086889657824555,0.39219222252013053,0.0016677803955861769,0.9245655578905396,-71242804.9033032,2.544830925882228e-08,ayam
datasets/ayam\pexels-photo-4837218.jpeg,48.90341605392151,1.2778339460784465,0.8580918994624835,0.025766307650415408,0.9790004283296072,-77236847.34369123,3.931626533571687e-07,99.29936178392904,2.2594848135332724,0.790931637215864,0.02096947067795916,0.9575048914066493,-77236847.34369123,3.199687298272577e-07,44.81043198529387,1.439568014705908,0.8375303092876569,0.023909634506184524,0.9807625626769233,-77236847.34369123,3.64832069491341e-07,45.01951557093425,1.301960784313744,0.8185566033195562,0.022057501380964142,0.9807338297498713,-77236847.34369123,3.365707608179343e-07,ayam
datasets/ayam\pexels-photo-4911785.jpeg,518.2341299019644,11.14862132352725,0.28364694504484195,0.0006377284465409938,0.9271217665481177,-19740561.53311189,9.730963844924832e-09,979.0743098807933,16.895240292195094,0.20494125127325752,0.0004145021559595938,0.8623222963716966,-19740561.53311189,6.324800963738919e-09,725.255805759807,13.901914828428016,0.23706541122227023,0.0004917673641147636,0.897813270573007,-19740561.53311189,7.50377447684881e-09,854.6760630526534,15.451057285659198,0.22377140261512599,0.0004441407727575278,0.8798057634570927,-19740561.53311189,6.7770503655628635e-09,ayam
datasets/ayam\pexels-photo-5500971.jpeg,220.79459252450522,4.225291053921501,0.63805614421916,0.15053133250657807,0.9845918887680296,-27122310.786802623,2.2969258500149242e-06,491.77943867742533,7.636970396001597,0.5404784197788642,0.14072002709158235,0.9656753411881221,-27122310.786802623,2.1472172102597405e-06,410.9365655637216,6.9466452205878735,0.54453650006639,0.144237369594552,0.9712969915355701,-27122310.786802623,2.20088759757312e-06,561.6618531334019,8.380745866974266,0.529127725064668,0.14102059241107542,0.960797768348553,-27122310.786802623,2.151803473069388e-06,ayam
datasets/ayam\pexels-photo-6294106.jpeg,105.82530637254906,6.192187499999872,0.32795188770838357,0.0007899533176092128,0.9844735387765781,-48578130.80297737,1.2053731042621045e-08,193.2711572472151,8.805582468281358,0.26344820498209004,0.0005713766080268716,0.9716642536929957,-48578130.80297737,8.718515137128779e-09,172.0056832107823,8.200566789215497,0.2715417954881145,0.0005913939397181972,0.9748184730994365,-48578130.80297737,9.023955379000812e-09,301.3202306805137,10.97667051134179,0.2303782025127771,0.0004934897869257691,0.95582349729495,-48578130.80297737,7.53005656319838e-09,ayam
datasets/ayam\pexels-photo-6294109.jpeg,79.60525428921501,4.96107536764701,0.3779157035125378,0.0009815802421995147,0.9901354387384654,-46450152.338292815,1.4977725863640056e-08,195.91626297577983,7.902760476739783,0.29407943776676193,0.0007314057926734179,0.9757129760285235,-46450152.338292815,1.1160366709494291e-08,147.64761029411676,6.966390931372456,0.3068694281693428,0.0007656556466413159,0.9816916304457395,-46450152.338292815,1.1682978006611875e-08,190.1857747020401,8.143729334871155,0.27997808930315693,0.0007011079197794715,0.97642288123463,-46450152.338292815,1.0698057857963127e-08,ayam
datasets/ayam\pexels-photo-6294131.jpeg,372.54748774509625,10.287653186273678,0.32017308293243846,0.0005534770515321631,0.9233909391601831,-49037435.29171276,8.44538958026372e-09,762.4553787004945,15.738731257208801,0.23512283473826662,0.0003435863029051169,0.8436597769281204,-49037435.29171276,5.24271092079341e-09,594.0379595588188,13.75042892156769,0.2574007152453181,0.00040093269040152827,0.8779487790050995,-49037435.29171276,6.117747351097538e-09,664.907896962701,15.038646674355984,0.24153255576195842,0.0003686890012580558,0.8636627412312559,-49037435.29171276,5.62574769986047e-09,ayam
datasets/ayam\pexels-photo-6294151.jpeg,246.86609987744825,8.76202512254842,0.3388601681952543,0.0012032077881704152,0.9705868552307915,-47344469.094792224,1.8359493838049548e-08,569.8103037293282,13.997647058823487,0.24993277236352254,0.0008727824642608548,0.9319643571707608,-47344469.094792224,1.3317603519605329e-08,454.9793504901971,12.338265931371089,0.2711703831478836,0.0009955107363679232,0.9457714796862784,-47344469.094792224,1.5190288335692188e-08,539.1418531334034,13.605767012687467,0.27100986319830944,0.0009825651004308667,0.9356255099237316,-47344469.094792224,1.4992753607648722e-08,ayam
datasets/ayam\pexels-photo-6294172.jpeg,139.4299019607829,4.2629289215685295,0.5515859169536559,0.019430545864083226,0.9850206487662775,-31285891.46294539,2.9648660070927773e-07,311.09484044598315,7.072387543252731,0.4385991939449395,0.017851006525896277,0.9665814579285618,-31285891.46294539,2.7238474313196224e-07,292.96277573529005,6.523590686274173,0.44832816834704015,0.017825554624423298,0.9684989204143508,-31285891.46294539,2.719963779361465e-07,373.7085736255283,7.5732103037294,0.42960962379560697,0.01763548015794357,0.9598559064453321,-31285891.46294539,2.690960717459651e-07,ayam
datasets/ayam\pexels-photo-6294192.jpeg,242.15274203431355,11.092049632352403,0.20126378206739473,0.0002788528741574755,0.935982437052127,-38472718.07446467,4.2549571862407764e-09,396.9772702806631,13.741099577085576,0.16739015354389802,0.00022306967671766146,0.8951878513322515,-38472718.07446467,3.4037731432748635e-09,366.5685661764721,13.234221813724774,0.17201718200027794,0.00023360073818513312,0.903055620391174,-38472718.07446467,3.5644643888112354e-09,391.6554094579043,13.80375240292178,0.16556942001379224,0.00022072130598928253,0.8965920713700993,-38472718.07446467,3.36793984968998e-09,ayam
datasets/ayam\pexels-photo-6294237.jpeg,336.04177389705154,8.37195159313681,0.34120873033552174,0.0009635423706477077,0.9676908765189741,-37040638.59753421,1.4702489786494563e-08,691.7007766243622,12.984344482891268,0.2612915632487611,0.0006337377411255038,0.9334423701501884,-37040638.59753421,9.670070512779294e-09,514.2902113970499,10.89581801470502,0.28851509755692467,0.0007341695079341479,0.9505163219128517,-37040638.59753421,1.1202537657686583e-08,616.1325643983027,12.000522875817143,0.2791417858419616,0.0006823379822713323,0.9407133708082243,-37040638.59753421,1.0411651340810124e-08,ayam
datasets/ayam\pexels-photo-6294238.jpeg,87.48970588235164,4.200980392156816,0.48394517711934704,0.0017207483675148983,0.9891786945922112,-43999779.60910803,2.625653636955106e-08,94.85620915032678,4.622606689734767,0.4443896112647957,0.0013860201345089376,0.9882911738857042,-43999779.60910803,2.1148988868849756e-08,64.33599877450952,3.697579656862742,0.4891465840955285,0.001799873489913735,0.9920356749752506,-43999779.60910803,2.7463889921779404e-08,119.55457131872362,5.112710495963117,0.4081966904808674,0.0013025542921784585,0.9852425211271179,-43999779.60910803,1.9875401186805093e-08,ayam
datasets/ayam\pexels-photo-6294241.jpeg,141.35018382352885,5.000919117646873,0.5330445559525685,0.010245227806387569,0.9883908421523979,-26796574.22476759,1.563297699949275e-07,308.5904805843901,8.08984236831988,0.4539761921813806,0.008521676148277044,0.9747040464782881,-26796574.22476759,1.300304588054969e-07,240.1689644607803,7.213480392156622,0.47277861926468695,0.009184928404189493,0.9802885030466615,-26796574.22476759,1.401508850736922e-07,298.03446366782146,8.151557093425634,0.44868426435384823,0.008403854490058758,0.975569213452282,-26796574.22476759,1.282326429757501e-07,ayam
datasets/ayam\pexels-photo-6294417.jpeg,54.778446691176015,3.690854779411711,0.4233495955755385,0.0010001591231812883,0.9942818908334439,-33988178.787611425,1.5261217089558233e-08,103.24804306036108,5.006351403306448,0.37314238255580146,0.0008220107576995864,0.9892296478294745,-33988178.787611425,1.2542888758843787e-08,79.22849264705863,4.733333333333181,0.376080551999753,0.000842271545949875,0.9917360668329328,-33988178.787611425,1.2852043852994918e-08,116.2209611687816,5.541930026912794,0.34892253689881864,0.0007669670716361568,0.9878764334869776,-33988178.787611425,1.1702988763979443e-08,ayam
datasets/ayam\pexels-photo-6294425.jpeg,142.29954044117403,5.820986519607739,0.4049465856870151,0.0008473163914194662,0.9798911574792203,-54303627.39097549,1.2929022085868319e-08,283.1067128027694,8.15249519415611,0.32885911204756424,0.0005700603426269228,0.9600875275203637,-54303627.39097549,8.698430521040692e-09,223.85143995097647,7.382291666666567,0.3414276399116328,0.0006150892375753917,0.9684181613377933,-54303627.39097549,9.385516930776851e-09,275.87051134179615,8.499407920030796,0.3070242679049162,0.0005149667541289608,0.961107974128785,-54303627.39097549,7.857769075454114e-09,ayam
datasets/ayam\pexels-photo-6294431.jpeg,92.8380974264714,6.020297181372425,0.3077575435727011,0.0005114846997699202,0.9741782405495599,-53036443.55562796,7.804637142485354e-09,270.5291810842031,10.076524413687123,0.22704225265891154,0.0003243472588619318,0.92463634544491,-53036443.55562796,4.949146405974301e-09,215.33495710784308,9.049111519607488,0.24433804234755452,0.000362781611189206,0.9400138021990491,-53036443.55562796,5.5356080808899845e-09,265.22491349481373,10.102329873125832,0.2304365365737357,0.0003272697440918607,0.9261135434934755,-53036443.55562796,4.993739991636058e-09,ayam
datasets/ayam\pexels-photo-6576811.jpeg,150.2680912990192,3.352129289215693,0.4624212981209939,0.006458870470867574,0.9728882425805896,-68022086.21962789,9.855454209697837e-08,204.21579392541324,3.8813687043445007,0.4268066357088534,0.005857073574015022,0.9632806023125811,-68022086.21962789,8.93718501894382e-08,67.90543811274455,3.0265471813725613,0.44060579257548516,0.005909380181300462,0.9877459407503496,-68022086.21962789,9.016998567658176e-08,137.30099192618178,3.635816993464068,0.4192032511110749,0.005756510944759807,0.9753122865304125,-68022086.21962789,8.783738624206249e-08,ayam
datasets/ayam\pexels-photo-6620183.jpeg,196.8098345588197,4.617922794117592,0.5514439129436363,0.011992525058909131,0.9454164667808957,-76800109.56847537,1.8299141020063982e-07,372.24386005382433,6.71155709342565,0.46172850934872,0.008234541442301565,0.8970549397093184,-76800109.56847537,1.256491308944941e-07,342.25816482842464,6.742356004901834,0.4647030275451351,0.008672469277328732,0.9050719736417857,-76800109.56847537,1.3233137935377093e-07,469.0513033448619,7.9065436370627316,0.4443171060850753,0.008167693110670326,0.8702827199491008,-76800109.56847537,1.2462910630295296e-07,ayam
datasets/ayam\pexels-photo-6810698.jpeg,99.94120710784182,4.6592218137253765,0.44819259567600894,0.00103268023134882,0.9900817895620739,-36887008.350173414,1.5757449819165346e-08,155.32815071126663,6.524029219531036,0.3566879311179835,0.0006509972430974334,0.9845767961990356,-36887008.350173414,9.93342961269277e-09,150.27072610293953,6.477282475489938,0.34806921427294424,0.0006240912778063125,0.9850911023497517,-36887008.350173414,9.52287716379261e-09,198.47384851980178,7.489181084198449,0.3210527238943632,0.0005360249902404969,0.980292538831762,-36887008.350173414,8.179092258308363e-09,ayam
datasets/ayam\pexels-photo-6962812.jpeg,197.93403799019632,7.163909313725486,0.4019173650329674,0.0018356370174256894,0.9737771209518822,-58792895.936089136,2.800959804421523e-08,296.2510880430626,9.254209919261855,0.3167740500800424,0.0011232574464528106,0.9608086950251755,-58792895.936089136,1.7139548438305826e-08,276.23013174019457,8.61652879901949,0.34694260312768205,0.0013635140095981713,0.9634491356109054,-58792895.936089136,2.0805572656222097e-08,307.9879430988105,9.027943098808159,0.3527253885669433,0.0014621977381012036,0.9592564703097038,-58792895.936089136,2.2311366853350885e-08,ayam
datasets/ayam\pexels-photo-6962816.jpeg,68.47089460784255,3.3410845588235527,0.4585410988166228,0.003033908842527513,0.9878917671498729,-71971526.44954458,4.629377506298085e-08,109.15323337177979,4.148481353325672,0.414562176370488,0.002601503783849142,0.9807480799236716,-71971526.44954458,3.9695797483049653e-08,84.75742953431268,3.2108302696078663,0.5009730210099832,0.003892537387963764,0.9849993402870658,-71971526.44954458,5.9395406920833804e-08,102.9365628604382,4.077754709727056,0.41938486938679265,0.002714275481245864,0.9818444973609729,-71971526.44954458,4.141655702584631e-08,ayam
datasets/ayam\pexels-photo-6972705.jpeg,64.09122242646919,2.675045955882279,0.4977153932029277,0.0009653203920967897,0.9886085779481529,-41107802.23524468,1.4729620240734706e-08,132.01911572471988,4.26508266051518,0.39830753884251213,0.0006098191021966678,0.9765193523399133,-41107802.23524468,9.305101046702085e-09,105.27311580882188,3.4698988970587297,0.44284150427792174,0.0007179396943558367,0.9812717231964698,-41107802.23524468,1.0954890355771434e-08,144.05770088427394,4.3144636678200925,0.4043689341851955,0.0006182219863090544,0.9743784279477148,-41107802.23524468,9.433318882889623e-09,ayam
datasets/ayam\pexels-photo-6979345.jpeg,32.42581188725507,2.5391697303921243,0.5680019778624397,0.0024756157393640665,0.9960746309411663,-43280536.96999738,3.777489836676127e-08,81.6045367166473,3.62200692041527,0.4984583417114493,0.0018004073493160073,0.9901345826274855,-43280536.96999738,2.747203596978771e-08,62.981449142154915,3.2479319852940316,0.5107387861992086,0.0019717592608236617,0.9923866942520458,-43280536.96999738,3.0086658642939174e-08,93.35238754325228,4.364552095348003,0.45592207905239124,0.001652358060019207,0.9887142787512573,-43280536.96999738,2.5212983093554796e-08,ayam
datasets/ayam\pexels-photo-6979363.jpeg,77.70395220588135,3.3665441176470328,0.5466396430177727,0.0025642332247888433,0.9897605304315595,-49629207.355464906,3.9127093884107106e-08,159.12402921952923,4.883106497501027,0.4430093419168167,0.0015497672870325658,0.9790559620008468,-49629207.355464906,2.3647572128792812e-08,111.61256127450757,3.6069240196077663,0.5018640035875543,0.0018787708744458262,0.9852781363999065,-49629207.355464906,2.8667768469937533e-08,159.80386005382348,4.955540176855132,0.45069015455695927,0.0016863394893958067,0.9789664490358287,-49629207.355464906,2.573149855645457e-08,ayam
datasets/ayam\pexels-photo-7118743.jpeg,326.50971200980473,8.72218137254843,0.26435602188798923,0.00038372457783664935,0.9061844632937852,-30478925.596433137,5.855172391306295e-09,543.0744482891229,11.044613610149613,0.23745804353209912,0.00032618785458111293,0.8437991739694097,-30478925.596433137,4.9772316678026265e-09,518.706035539222,11.961151960782843,0.22181997756929142,0.0002804633481188124,0.8512306304916168,-30478925.596433137,4.279531068707465e-09,564.1314878892732,13.249734717415993,0.20357027747834539,0.00024422878196819276,0.8377454017865746,-30478925.596433137,3.726635467043957e-09,ayam
datasets/ayam\pexels-photo-7118751.jpeg,91.30983455882291,5.660294117646698,0.2944424763462386,0.00035365613961577276,0.9765918645612632,-38084914.80569954,5.396364435055126e-09,255.12432141484152,8.135009611687831,0.26652893276351564,0.00030606097291122617,0.9346485506270165,-38084914.80569954,4.670119825915927e-09,212.02524509803678,7.884834558823175,0.2675824458075653,0.00029944033037924116,0.945756070376343,-38084914.80569954,4.5690968380621514e-09,195.25554786620935,8.148988850441976,0.2596218569222123,0.0002780486788197424,0.9499841529100632,-38084914.80569954,4.242686139217261e-09,ayam
datasets/ayam\pexels-photo-7118752.jpeg,828.0730851715629,17.364353553920964,0.15442302021722867,0.00021438815693633457,0.6287810301390476,-28841809.913598772,3.2713036641896754e-09,1051.9066666666695,20.296455209535065,0.14211786182458325,0.0001924755820263138,0.5291012108484819,-28841809.913598772,2.9369443058214388e-09,1051.1351715686176,20.302971813726177,0.14081061476728707,0.00019109248565005044,0.5288032681363575,-28841809.913598772,2.915839929962928e-09,951.7620299884603,19.16130718954268,0.14642510929500405,0.00020008641280576877,0.5739253163862797,-28841809.913598772,3.0530763672755244e-09,ayam
datasets/ayam\pexels-photo-7118755.jpeg,27.94451593137281,2.99114583333334,0.4318700956338572,0.0013298309807225584,0.9966282181278023,-55810702.61406156,2.0291610423623023e-08,87.8706958861974,4.455947712418324,0.37849269613311626,0.001082761147821033,0.9894180335131305,-55810702.61406156,1.6521623959671524e-08,77.24284620097937,4.1576133578431165,0.4036680046506319,0.0012125614669312884,0.9907021172503574,-55810702.61406156,1.8502219649220098e-08,95.47447904652151,4.622068435217263,0.38599882671842317,0.0011381989685154959,0.9885025061946795,-55810702.61406156,1.736753797173303e-08,ayam
